0;0.44063468076084;0.470959465155641;0
0.01;0.445280941798358;0.456864255811302;0
0.02;0.449785739817722;0.442656321619314;0
0.03;0.454147967586634;0.428340115293684;0
0.04;0.458366562512694;0.413920114351384;0
0.05;0.462440506885195;0.399400819727535;0
0.06;0.466368828103059;0.384786754385968;0
0.07;0.470150598888856;0.370082461925545;0
0.08;0.473784937488868;0.355292505182713;0
0.09;0.477271007859164;0.340421464830677;0
0.1;0.480608019837652;0.325473937975642;0
0.11;0.483795229302083;0.31045453675054;0
0.12;0.486831938313984;0.295367886906667;0
0.13;0.489717495248497;0.28021862640366;0
0.14;0.492451294910109;0.26501140399824;0
0.15;0.495032778634274;0.249750877832139;0
0.16;0.497461434374906;0.234441714019646;0
0.17;0.499736796777745;0.219088585235187;0
0.18;0.501858447239608;0.203696169301367;0
0.19;0.50382601395352;0.188269147777895;0
0.2;0.505639171939736;0.172812204551817;0
0.21;0.507297643062682;0.157330024429469;0
0.22;0.508801196033812;0.141827291730578;0
0.23;0.510149646400435;0.126308688884925;0
0.24;0.5113428565205;0.110778895031986;0
0.25;0.512380735523413;0.0952425846239645;0
0.26;0.513263239256885;0.0797044260326331;0
0.27;0.513990370219878;0.0641690801603884;0
0.28;0.514562177481676;0.0486411990559353;0
0.29;0.514978756587138;0.0331254245350029;0
0.3;0.515240249448179;0.0176263868064984;0
0.31;0.515346844221545;0.00214870310450206;0
0.32;0.515298775172926;-0.0133030236734978;0
0.33;0.515096322527492;-0.0287242063217318;0
0.34;0.514739812306899;-0.0441102746742438;0
0.35;0.514229616152854;-0.0594566769455599;0
0.36;0.513566151137305;-0.0747588810635442;0
0.37;0.512749879559339;-0.090012375994054;0
0.38;0.511781308728874;-0.105212673057013;0
0.39;0.510660990737227;-0.120355307233518;0
0.4;0.509389522214657;-0.135435838463616;0
0.41;0.507967544074969;-0.150449852934355;0
0.42;0.506395741247285;-0.165392964357764;0
0.43;0.504674842395081;-0.180260815238385;0
0.44;0.5028056196226;-0.195049078129988;0
0.45;0.500788888168743;-0.209753456881129;0
0.46;0.498625506088557;-0.224369687869176;0
0.47;0.496316373922443;-0.238893541222473;0
0.48;0.493862434353183;-0.253320822030278;0
0.49;0.491264671850942;-0.267647371540147;0
0.5;0.488524112306333;-0.28186906834242;0
0.51;0.485641822651718;-0.295981829541474;0
0.52;0.482618910470839;-0.309981611913426;0
0.53;0.479456523596945;-0.323864413049943;0
0.54;0.476155849699542;-0.337626272487863;0
0.55;0.472718115859911;-0.35126327282429;0
0.56;0.469144588135538;-0.364771540816877;0
0.57;0.465436571113618;-0.378147248468967;0
0.58;0.46159540745377;-0.391386614099318;0
0.59;0.457622477420125;-0.404485903396094;0
0.6;0.453519198402947;-0.417441430454862;0
0.61;0.449287024429953;-0.430249558800274;0
0.62;0.44492744566748;-0.442906702391193;0
0.63;0.440441987911683;-0.455409326608962;0
0.64;0.435832212069927;-0.46775394922857;0
0.65;0.431099713632544;-0.479937141372434;0
0.66;0.426246122135128;-0.491955528446555;0
0.67;0.421273100611559;-0.503805791058794;0
0.68;0.416182345037911;-0.515484665919019;0
0.69;0.410975583767453;-0.526988946720894;0
0.7;0.40565457695691;-0.538315485005058;0
0.71;0.400221115984181;-0.549461191003497;0
0.72;0.394677022857689;-0.560423034464862;0
0.73;0.389024149617578;-0.571198045460525;0
0.74;0.383264377728926;-0.581783315171175;0
0.75;0.377399617467187;-0.592175996653739;0
0.76;0.371431807296047;-0.60237330558844;0
0.77;0.365362913237906;-0.612372521005795;0
0.78;0.359194928237177;-0.622170985993377;0
0.79;0.35292987151661;-0.63176610838216;0
0.8;0.346569787926843;-0.641155361412275;0
0.81;0.340116747289394;-0.650336284378017;0
0.82;0.333572843733293;-0.659306483251944;0
0.83;0.326940195025564;-0.668063631287908;0
0.84;0.320220941895783;-0.676605469602894;0
0.85;0.313417247354902;-0.684929807737505;0
0.86;0.306531296008572;-0.693034524194981;0
0.87;0.299565293365166;-0.700917566958613;0
0.88;0.292521465138738;-0.708576953987445;0
0.89;0.285402056547106;-0.716010773690146;0
0.9;0.27820933160531;-0.723217185376949;0
0.91;0.270945572414642;-0.730194419689563;0
0.92;0.263613078447476;-0.736940779008958;0
0.93;0.256214165828125;-0.743454637840953;0
0.94;0.248751166609937;-0.74973444317951;0
0.95;0.241226428048861;-0.755778714847686;0
0.96;0.233642311873704;-0.761586045816161;0
0.97;0.226001193553308;-0.76715510249929;0
0.98;0.218305461560857;-0.772484625028638;0
0.99;0.21055751663556;-0.777573427503943;0
1;0.202759771041927;-0.782420398221471;0
1.01;0.194914647826851;-0.787024499879748;0
1.02;0.187024580074752;-0.791384769762622;0
1.03;0.179092010160974;-0.795500319899666;0
1.04;0.171119389003698;-0.79937033720389;0
1.05;0.163109175314566;-0.802994083586773;0
1.06;0.155063834848262;-0.806370896050614;0
1.07;0.146985839651275;-0.809500186758221;0
1.08;0.13887766731006;-0.812381443079937;0
1.09;0.130741800198837;-0.815014227618059;0
1.1;0.122580724727241;-0.817398178208646;0
1.11;0.114396930588063;-0.819533007900782;0
1.12;0.106192910005295;-0.821418504913328;0
1.13;0.0979711569827074;-0.823054532569211;0
1.14;0.089734166553187;-0.824441029207318;0
1.15;0.081484434029058;-0.825578008072048;0
1.16;0.0732244542536036;-0.826465557180608;0
1.17;0.0649567208540177;-0.827103839168118;0
1.18;0.0566837254960035;-0.827493091110614;0
1.19;0.0484079571402423;-0.827633624326045;0
1.2;0.0401319013009498;-0.827525824153355;0
1.21;0.0318580393067412;-0.827170149709753;0
1.22;0.02358884756402;-0.826567133626292;0
1.23;0.0153267968231091;-0.825717381761855;0
1.24;0.00707435144733873;-0.824621572895696;0
1.25;-0.00116603131469588;-0.823280458398635;0
1.26;-0.00939190205349203;-0.821694861883071;0
1.27;-0.0176008199194032;-0.819865678831935;0
1.28;-0.0257903533395978;-0.817793876206735;0
1.29;-0.0339580807310047;-0.815480492034857;0
1.3;-0.042101591209039;-0.81292663497626;0
1.31;-0.0502184852919033;-0.810133483869754;0
1.32;-0.0583063756002591;-0.807102287259016;0
1.33;-0.0663628875520695;-0.803834362898523;0
1.34;-0.0743856600524101;-0.800331097239596;0
1.35;-0.0823723461780523;-0.796593944896725;0
1.36;-0.090320613856622;-0.792624428094385;0
1.37;-0.0982281465401385;-0.788424136094536;0
1.38;-0.106092643872743;-0.783994724605005;0
1.39;-0.113911822352426;-0.779337915168975;0
1.4;-0.121683415986563;-0.774455494535787;0
1.41;-0.129405176941079;-0.769349314013269;0
1.42;-0.137074876183051;-0.764021288801841;0
1.43;-0.144690304116571;-0.758473397310594;0
1.44;-0.152249271211688;-0.752707680455614;0
1.45;-0.159749608626259;-0.746726240940764;0
1.46;-0.167189168820523;-0.740531242521182;0
1.47;-0.174565826164242;-0.73412490924975;0
1.48;-0.18187747753622;-0.727509524706775;0
1.49;-0.189122042916054;-0.720687431213155;0
1.5;-0.196297465967936;-0.713661029027291;0
1.51;-0.203401714616361;-0.706432775526003;0
1.52;-0.210432781613559;-0.699005184369745;0
1.53;-0.217388685098525;-0.691380824652371;0
1.54;-0.224267469147469;-0.683562320035749;0
1.55;-0.231067204315547;-0.675552347869514;0
1.56;-0.237785988169723;-0.667353638296225;0
1.57;-0.244421945812618;-0.658968973342246;0
1.58;-0.250973230397211;-0.650401185994634;0
1.59;-0.257438023632233;-0.641653159264337;0
1.6;-0.263814536278149;-0.632727825236002;0
1.61;-0.270101008633566;-0.623628164104717;0
1.62;-0.276295711011957;-0.614357203199976;0
1.63;-0.282396944208567;-0.604918015997198;0
1.64;-0.288403039957381;-0.595313721117113;0
1.65;-0.294312361378027;-0.585547481313328;0
1.66;-0.30012330341251;-0.575622502448413;0
1.67;-0.305834293251653;-0.565542032458819;0
1.68;-0.311443790751134;-0.555309360308963;0
1.69;-0.316950288837024;-0.544927814934812;0
1.7;-0.322352313900711;-0.534400764177305;0
1.71;-0.327648426183111;-0.523731613705941;0
1.72;-0.332837220148079;-0.512923805932875;0
1.73;-0.337917324844912;-0.501980818917879;0
1.74;-0.342887404259864;-0.490906165264482;0
1.75;-0.34774615765659;-0.479703391007665;0
1.76;-0.352492319905419;-0.468376074493445;0
1.77;-0.3571246618014;-0.456927825250689;0
1.78;-0.36164199037102;-0.445362282855533;0
1.79;-0.366043149167546;-0.433683115788738;0
1.8;-0.370327018554901;-0.421894020286346;0
1.81;-0.374492515980024;-0.409998719183993;0
1.82;-0.37853859623364;-0.398000960755233;0
1.83;-0.382464251699394;-0.385904517544235;0
1.84;-0.386268512591281;-0.373713185193213;0
1.85;-0.389950447179338;-0.361430781264939;0
1.86;-0.393509162003527;-0.34906114406072;0
1.87;-0.396943802075788;-0.336608131434178;0
1.88;-0.400253551070214;-0.32407561960122;0
1.89;-0.403437631501301;-0.31146750194654;0
1.9;-0.406495304890254;-0.29878768782703;0
1.91;-0.409425871919317;-0.286040101372454;0
1.92;-0.412228672574094;-0.273228680283767;0
1.93;-0.414903086273844;-0.260357374629416;0
1.94;-0.417448531989739;-0.247430145640015;0
1.95;-0.41986446835105;-0.234450964501736;0
1.96;-0.422150393739273;-0.2214238111488;0
1.97;-0.424305846370174;-0.208352673055409;0
1.98;-0.426330404363749;-0.195241544027503;0
1.99;-0.428223685802108;-0.182094422994693;0
2;-0.429985348775275;-0.168915312802733;0
2.01;-0.431615091414918;-0.155708219006894;0
2.02;-0.433112651916024;-0.142477148666602;0
2.03;-0.434477808546514;-0.129226109141692;0
2.04;-0.435710379644844;-0.115959106890645;0
2.05;-0.436810223605589;-0.102680146271161;0
2.06;-0.437777238853051;-0.0893932283434189;0
2.07;-0.438611363802902;-0.0761023496763835;0
2.08;-0.439312576811921;-0.0628115011575137;0
2.09;-0.439880896115832;-0.0495246668062145;0
2.1;-0.440316379755298;-0.0362458225913905;0
2.11;-0.440619125490115;-0.0229789352534431;0
2.12;-0.440789270701639;-0.00972796113105946;0
2.13;-0.440826992283512;0.00350315500686444;0
2.14;-0.440732506520724;0.0167104811238251;0
2.15;-0.440506068957082;0.0298900990724977;0
2.16;-0.440147974251134;0.0430381057453712;0
2.17;-0.439658556020616;0.0561506142188971;0
2.18;-0.439038186675489;0.0692237548908207;0
2.19;-0.438287277239634;0.0822536766103654;0
2.2;-0.437406277161279;0.0952365478009435;0
2.21;-0.436395674112234;0.10816855757507;0
2.22;-0.435255993776012;0.121045916841158;0
2.23;-0.433987799624919;0.133864859401879;0
2.24;-0.432591692686204;0.146621643043774;0
2.25;-0.431068311297347;0.159312550617796;0
2.26;-0.429418330850588;0.171933891110493;0
2.27;-0.427642463526788;0.184482000705506;0
2.28;-0.425741458018713;0.196953243835094;0
2.29;-0.423716099243861;0.209344014221383;0
2.3;-0.421567208046908;0.221650735907049;0
2.31;-0.41929564089191;0.233869864275135;0
2.32;-0.416902289544351;0.245997887057722;0
2.33;-0.414388080743151;0.258031325333176;0
2.34;-0.411753975862763;0.269966734511673;0
2.35;-0.409000970565463;0.281800705308753;0
2.36;-0.406130094443957;0.293529864706606;0
2.37;-0.403142410654439;0.30515087690284;0
2.38;-0.400039015540214;0.316660444246462;0
2.39;-0.396821038246015;0.328055308160814;0
2.4;-0.39348964032316;0.339332250053211;0
2.41;-0.390046015325669;0.350488092211025;0
2.42;-0.386491388397477;0.361519698683982;0
2.43;-0.382827015850897;0.372423976152417;0
2.44;-0.379054184736454;0.383197874781267;0
2.45;-0.375174212404253;0.393838389059547;0
2.46;-0.371188446057015;0.404342558625111;0
2.47;-0.367098262294928;0.414707469074456;0
2.48;-0.362905066652476;0.424930252757352;0
2.49;-0.358610293127383;0.435008089556102;0
2.5;-0.354215403701845;0.444938207649209;0
2.51;-0.349721887856181;0.454717884259248;0
2.52;-0.345131262075091;0.464344446384762;0
2.53;-0.340445069346662;0.473815271515974;0
2.54;-0.335664878654287;0.483127788334127;0
2.55;-0.330792284461673;0.492279477394292;0
2.56;-0.325828906191087;0.501267871791437;0
2.57;-0.320776387695027;0.510090557809612;0
2.58;-0.315636396721467;0.518745175554072;0
2.59;-0.310410624372866;0.527229419566178;0
2.6;-0.305100784559106;0.535541039420924;0
2.61;-0.299708613444527;0.543677840306942;0
2.62;-0.294235868889249;0.55163768358884;0
2.63;-0.288684329884943;0.559418487351728;0
2.64;-0.283055795985247;0.567018226927814;0
2.65;-0.277352086730986;0.57443493540493;0
2.66;-0.271575041070399;0.581666704116868;0
2.67;-0.265726516774537;0.588711683115423;0
2.68;-0.259808389848026;0.595568081624014;0
2.69;-0.253822553935382;0.602234168472791;0
2.7;-0.247770919723048;0.608708272515129;0
2.71;-0.24165541433736;0.614988783025412;0
2.72;-0.235477980738615;0.621074150078018;0
2.73;-0.229240577111436;0.626962884907435;0
2.74;-0.222945176251619;0.632653560249416;0
2.75;-0.216593764949653;0.638144810663117;0
2.76;-0.21018834337111;0.64343533283415;0
2.77;-0.203730924434086;0.648523885858488;0
2.78;-0.19722353318389;0.653409291507179;0
2.79;-0.19066820616517;0.658090434471813;0
2.8;-0.18406699079168;0.662566262590706;0
2.81;-0.17742194471386;0.666835787055772;0
2.82;-0.170735135184445;0.670898082600042;0
2.83;-0.164008638422275;0.674752287665818;0
2.84;-0.157244538974523;0.678397604553436;0
2.85;-0.150444929077515;0.681833299550638;0
2.86;-0.143611908016341;0.685058703042534;0
2.87;-0.136747581483464;0.688073209602162;0
2.88;-0.129854060936499;0.690876278061661;0
2.89;-0.122933462955378;0.693467431564042;0
2.9;-0.115987908599075;0.695846257595607;0
2.91;-0.109019522762099;0.698012407999021;0
2.92;-0.102030433530947;0.699965598967063;0
2.93;-0.0950227715406954;0.701705611017108;0
2.94;-0.0879986693319451;0.703232288946365;0
2.95;-0.0809602607082915;0.704545541767928;0
2.96;-0.0739096800945253;0.705645342627676;0
2.97;-0.0668490618957486;0.706531728702111;0
2.98;-0.0597805398575981;0.707204801077156;0
2.99;-0.0527062464277663;0.707664724608023;0
3;-0.0456283121190082;0.70791172776019;0
3.01;-0.0385488648738236;0.707946102431597;0
3.02;-0.0314700294310015;0.707768203756126;0
3.03;-0.024393926694213;0.707378449888461;0
3.04;-0.01732267310284;0.706777321770431;0
3.05;-0.0102583800052229;0.705965362878935;0
3.06;-0.00320315303451128;0.70494317895555;0
3.07;0.00384090851269902;0.703711437717942;0
3.08;0.0108717122947615;0.702270868553191;0
3.09;0.0178871735402274;0.700622262193166;0
3.1;0.0248852156597666;0.698766470372058;0
3.11;0.0318637708545854;0.696704405466225;0
3.12;0.0388207807211624;0.694437040116471;0
3.13;0.0457541968521291;0.691965406832912;0
3.14;0.0526619814331219;0.689290597582577;0
3.15;0.0595421078354318;0.686413763359893;0
3.16;0.0663925612042838;0.683336113740209;0
3.17;0.0732113390425748;0.680058916416538;0
3.18;0.0799964517899045;0.676583496719661;0
3.19;0.0867459233967332;0.672911237121794;0
3.2;0.0934577918935025;0.66904357672396;0
3.21;0.100130109954558;0.664982010727285;0
3.22;0.10676094545671;0.660728089888374;0
3.23;0.113348382032285;0.656283419958975;0
3.24;0.119890519616492;0.651649661110123;0
3.25;0.126385474988973;0.64682852734095;0
3.26;0.132831382309365;0.64182178587239;0
3.27;0.139226393646736;0.636631256525963;0
3.28;0.145568679502739;0.631258811087861;0
3.29;0.151856429328348;0.62570637265855;0
3.3;0.158087852034019;0.61997591498811;0
3.31;0.164261176493141;0.61406946179753;0
3.32;0.170374652038646;0.607989086086197;0
3.33;0.176426548952621;0.601736909425794;0
3.34;0.182415158948807;0.595315101240862;0
3.35;0.188338795647842;0.588725878076246;0
3.36;0.19419579504512;0.581971502851681;0
3.37;0.199984515971138;0.57505428410375;0
3.38;0.205703340544208;0.56797657521548;0
3.39;0.211350674615412;0.560740773633816;0
3.4;0.216924948205672;0.553349320075223;0
3.41;0.222424615934834;0.545804697719696;0
3.42;0.227848157442626;0.538109431393418;0
3.43;0.23319407780141;0.53026608674034;0
3.44;0.238460907920585;0.522277269382951;0
3.45;0.243647204942561;0.514145624072506;0
3.46;0.248751552630183;0.505873833828981;0
3.47;0.253772561745511;0.497464619071044;0
3.48;0.258708870419858;0.488920736736301;0
3.49;0.263559144514984;0.480244979392114;0
3.5;0.268322077975358;0.47144017433726;0
3.51;0.272996393171398;0.462509182694729;0
3.52;0.2775808412336;0.453454898495941;0
3.53;0.282074202377468;0.444280247756668;0
3.54;0.286475286219172;0.434988187544962;0
3.55;0.290782932081847;0.425581705041374;0
3.56;0.294996009292462;0.41606381659176;0
3.57;0.299113417469183;0.406437566752977;0
3.58;0.303134086799166;0.396706027331757;0
3.59;0.307056978306706;0.386872296417068;0
3.6;0.310881084111679;0.376939497406262;0
3.61;0.314605427678225;0.366910778025302;0
3.62;0.318229064053605;0.356789309343388;0
3.63;0.321751080097176;0.346578284782276;0
3.64;0.325170594699442;0.336280919120603;0
3.65;0.328486758991125;0.32590044749351;0
